Statistics Name: Department Population : National Statistics Office from 2000 to 2012 , thousands, ,,,,,,,, ,,,,,,,,
Continent, country, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012
Asia, Macau , 432, 440 , 449 , 459,470,481,493,506 , 518,531,544,556,567
Asia , Malaysia, 23415 , 23965 , 24515 , 25060 , 25590 , 26100 , 26586 , 27051 , 27502 , 27949 , 28401 , 28859 , 29322
Asia , Maldives , 273, 278 , 282 , 287,291,295,299,304 , 308,312,316,320,324
Asia , Mongolia, 2411, 2435 , 2459 , 2485, 2514 , 2547 , 2584 , 2625 , 2667 , 2712 , 2756 , 2800, 2844
Asia , Myanmar, 44958 , 45324 , 45609 , 45844 , 46070 , 46321 , 46605 , 46916 , 47250 , 47601 , 47963 , 48337 , 48724
Asia, Nepal, 24401 , 24980 , 25563 , 26144 , 26718 , 27282 , 27834 , 28374 , 28905 , 29433 , 29959 , 30486 , 31011
Asia , Oman, 2264, 2279 , 2303 , 2336 , 2378 , 2430 , 2491 , 2561 , 2637 , 2712 , 2782, 2846 , 2904
Asian, Pakistani , 144522 , 147558 ??, 150407 , 153140 , 155860 , 158645 , 161513 , 164446 , 167442 , 170494 , 173593 , 176745 , 179951
Asia , Palestine, 3199 , 3285, 3356 , 3419 , 3483 , 3556 , 3638 , 3728 , 3827 , 3931 , 4039 , 4152 , 4271
Asia , the Philippines, 77310 , 78964 , 80630 , 82294 , 83937 , 85546 , 87116 , 88653 , 90173 , 91703 , 93261 , 94852 , 96471
Asia , Qatar , 591 , 608,624,654,715,821 , 978, 1178, 1396, 1598 , 1759 , 1870 , 1939
Asia , Saudi Arabia, 20045 , 20682 , 21463 , 22334 , 23214 , 24041 , 24799 , 25504 , 26167 , 26809 , 27448 , 28083 , 28705
Asia , Singapore, 3919 , 3981 , 4032 , 4086 , 4160 , 4266, 4410 , 4585 , 4772 , 4946 , 5086 , 5188 , 5256
Asia , Sri Lanka, 18745 , 18922 , 19134 , 19370 , 19611 , 19843 , 20062 , 20272 , 20474 , 20669 , 20860 , 21045 , 21224
Asia , Syria, 15989 , 16455 , 16963 , 17490 , 18005 , 18484 , 18921 , 19321 , 19694 , 20054 , 20411 , 20766 , 21118
Asia , Taiwan, 22277 , 22406 , 22521 , 22605 , 22689 , 22770 , 22877 , 22958 , 23037 , 23120 , 23162 , 23212 , 23256
Asia , Tajikistan, 6173 , 6233, 6286 , 6337 , 6391, 6453 , 6525 , 6604 , 6691 , 6783 , 6879 , 6977 , 7079
Asia, Thailand , 63155 , 63899 , 64643 , 65370 , 66060 , 66698 , 67276 , 67796 , 68268 , 68706 , 69122 , 69519 , 69892
Asia , Turkey, 63628 , 64545 , 65446 , 66339 , 67236 , 68143 , 69064 , 69993 , 70924 , 71846 , 72752 , 73640 , 74509
Asia , Turkmenistan, 4501, 4552, 4600, 4648 , 4697 , 4748 , 4802, 4859 , 4918 , 4980 , 5042 , 5105, 5170
Asia , the United Arab Emirates, 3033 , 3149 , 3255 , 3401 , 3658 , 4069 , 4663 , 5406 , 6207 , 6939 , 7512 , 7891 , 8106
Asia , Uzbekistan, 24776 , 25043 , 25275 , 25489 , 25708 , 25947 , 26214 , 26504 , 26812 , 27128 , 27445 , 27760 , 28077
Asia , Vietnam, 78758 , 79630 , 80501 , 81377 , 82263 , 83161 , 84076 , 85007 , 85952 , 86901 , 87848 , 88792 , 89730
Asia, Yemen , 17723 , 18266 , 18832 , 19420 , 20026 , 20649 , 21288 , 21947 , 22627 , 23328 , 24053 , 24800, 25569
North America, Canada, 30667 , 30967 , 31282 , 31609 , 31944 , 32283 , 32628 , 32977 , 33328, 33675 , 34017 , 34350, 34675
North America, Mexico, 99960 , 101330 , 102634 , 103903 , 105176 , 106484 , 107835 , 109221 , 110627 , 112033 , 113423 , 114793 , 116147
North America, USA, 282496 , 285545 , 288467 , 291291 , 294063 , 296820 , 299564 , 302285 , 304989 , 307687 , 310384 , 313085 , 315791
South America , Argentina, 36931 , 37302 , 37657 , 38001 , 38341 , 38681 , 39024 , 39368 , 39714 , 40062 , 40412 , 40765 , 41119
South America , the Bahamas , 298, 302 , 306 , 310,315,319,324,329 , 334,338,343,347,351
South America, Barbados , 268, 268 , 269 , 269,270,271,271,272 , 272,273,273,274,275
South America, Belize , 251, 257 , 263 , 269,275,281,287,293 , 299,305,312,318,324
South America , Bolivia, 8307 , 8477 , 8647 , 8816, 8983 , 9147 , 9307 , 9463 , 9618 , 9773 , 9930, 10088 , 10248
South America, Brazil, 174425 , 176877 , 179289 , 181633 , 183873 , 185987 , 187958 , 189798 , 191543 , 193247 , 194946 , 196655 , 198361
South America, Chile , 15420 , 15604 , 15784 , 15960 , 16132 , 16302 , 16469 , 16633 , 16796 , 16956 , 17114 , 17270 , 17423
South America , Colombia, 39764 , 40423 , 41078 , 41732 , 42386 , 43041 , 43697 , 44352 , 45006 , 45654 , 46295 , 46927 , 47551
South America , Costa Rica, 3919 , 4003 , 4083 , 4160 , 4236 , 4309 , 4382 , 4453 , 4522 , 4591 , 4659 , 4727 , 4794
South America , Cuba, 11104 , 11140 , 11175 , 11208 , 11235 , 11254 , 11265 , 11269 , 11267 , 11263 , 11258 , 11254 , 11249
South America , the Dominican Republic, 8592 , 8726 , 8861 , 8995 , 9130 , 9264 , 9398 , 9532 , 9665 , 9797 , 9927 , 10056 , 10183
South America , Ecuador, 12345, 12552 , 12767 , 12988 , 13209 , 13426 , 13640 , 13850 , 14057 , 14262 , 14465 , 14666 , 14865
South America , El Salvador, 5940 , 5966 , 5988 , 6009, 6029 , 6051 , 6074 , 6101, 6130 , 6160 , 6193 , 6227 , 6264
South America , French Guiana , 165, 172 , 179 , 187,195,202,208,214 , 220,225,231,237,243
South America , Guadeloupe , 427, 431 , 435 , 439,442,446,449,452 , 455,458,461,463,465
South America , Guatemala, 11237 , 11513 , 11800 , 12099 , 12405 , 12717 , 13035 , 13359 , 13691 , 14034 , 14389 , 14757 , 15138
South America, Guyana , 733, 735 , 738 , 741,744,746,748,750 , 752,753,754,756,758
South America , Haiti, 8645, 8792 , 8935, 9075 , 9213 , 9347 , 9479 , 9608 , 9736 , 9864 , 9993 , 10124 , 10256
South America , Honduras, 6218 , 6347 , 6478 , 6609, 6743, 6879 , 7018, 7159 , 7303 , 7450 , 7601 , 7755 , 7912
South America , Jamaica, 2582 , 2604 , 2626 , 2646, 2665 , 2682, 2696 , 2709 , 2720 , 2731, 2741 , 2751, 2761
South America , Martinique , 385, 388 , 391 , 393,395,397,399,401 , 403,404,406,407,408
South America , Antilles , 180, 180 , 180 , 182,184,186,189,192 , 195,198,201,203,205
South America , Nicaragua, 5074, 5149 , 5220, 5288 , 5356 , 5424 , 5494, 5564 , 5636 , 5710, 5788 , 5870 , 5955
South America , Panama, 2956 , 3013, 3069, 3126 , 3182 , 3238 , 3295, 3351, 3406 , 3462, 3517, 3571, 3625
South America , Paraguay, 5344 , 5454 , 5565 , 5676 , 5787 , 5898 , 6009, 6119 , 6230, 6342 , 6455 , 6568 , 6683
South America , Peru, 25862 , 26228 , 26579 , 26916 , 27242 , 27559 , 27866 , 28166 , 28463 , 28765 , 29077 , 29400, 29734
South America , Puerto Rico, 3814 , 3817 , 3813 , 3803 , 3792 , 3782 , 3773 , 3765 , 3759 , 3754 , 3749 , 3746 , 3743
South America , St. Lucia , 157, 159 , 160 , 162,164,165,167,169 , 171,172,174,176,178
South America, Saint Vincent and the Grenadines , 108, 108, 108 , 108,109,109,109,109 , 109,109,109,109,109
South America , Suriname , 467, 473 , 480 , 487,493,499,505,510 , 515,520,525,529,534
South America , Trinidad and Tobago, 1292, 1297, 1302 , 1306, 1311 , 1315 , 1320, 1326 , 1331 , 1336 , 1341 , 1346, 1351
South America and the U.S. Virgin Islands , 109, 109 , 109 , 109,109,109,109,109 , 109,109,109,109,109
South America , Uruguay, 3319, 3325 , 3325 , 3323 , 3321, 3323, 3327 , 3336, 3346, 3357 , 3369, 3380, 3391
South America , Venezuela, 24348 , 24811 , 25273 , 25736 , 26200 , 26664 , 27129 , 27593 , 28057 , 28520 , 28980 , 29437 , 29891
Europe , Albania, 3072 , 3077 , 3090 , 3107, 3125, 3142 , 3157, 3170, 3181, 3193 , 3204 , 3216 , 3227
Europe , Austria, 8005, 8038 , 8083 , 8134 , 8186, 8232 , 8273 , 8310, 8342 , 8370, 8394 , 8413 , 8429
Europe, Belarus , 10058 , 10010, 9963 , 9918 , 9872 , 9825 , 9777 , 9728 , 9681 , 9636 , 9595 , 9559 , 9527
Europe , Belgium, 10176 , 10211 , 10254 , 10303 , 10357 , 10414 , 10475 , 10539 , 10602 , 10661 , 10712 , 10754 , 10788
Europe , Bosnia and Herzegovina, 3694 , 3748 , 3776 , 3783 , 3781 , 3781 , 3782 , 3779 , 3774 , 3768 , 3760 , 3752 , 3744
Europe , Bulgaria, 8006, 7948 , 7893 , 7840 , 7789 , 7739 , 7690 , 7640 , 7591 , 7543 , 7494 , 7446 , 7398
Europe , Chanel Islands , 145, 146 , 147 , 147,148,149,150,151 , 152,153,153,154,154
Europe , Croatia, 4506, 4482 , 4466 , 4457 , 4450 , 4442 , 4434 , 4426 , 4418 , 4411 , 4403, 4396 , 4387
Europe , the Czech Republic, 10243 , 10226 , 10210, 10199 , 10202 , 10221 , 10259 , 10314 , 10377 , 10440 , 10493 , 10534 , 10566
Europe , Denmark, 5340, 5356 , 5371 , 5384 , 5400, 5419 , 5443 , 5469 , 5497 , 5525 , 5550 , 5573 , 5593
Europe , Estonia , 1371, 1363, 1357 , 1352, 1348 , 1346, 1344, 1343, 1342 , 1342 , 1341 , 1341 , 1340
Europe , Finland, 5173 , 5185 , 5197 , 5211, 5226 , 5244 , 5266 , 5290 , 5316 , 5342, 5365 , 5385 , 5403
Europe, France, 59048 , 59391 , 59775 , 60184 , 60597 , 60997 , 61378 , 61745 , 62098 , 62445 , 62787 , 63126 , 63458
Europe, Germany, 82349 , 82384 , 82432 , 82484 , 82524 , 82541 , 82536 , 82516 , 82475 , 82405 , 82302 , 82163 , 81991
Europe , Greece, 10987 , 11032 , 11073 , 11111, 11147 , 11183 , 11219 , 11256 , 11292 , 11327 , 11359 , 11390 , 11419
Europe , Hungary, 10211 , 10185 , 10159 , 10135 , 10110, 10087 , 10064 , 10043 , 10022 , 10002, 9984 , 9966 , 9950
Europe, Iceland , 281, 284 , 287 , 290,293,297,301,306 , 311,316,320,324,328
Europe , Ireland, 3804 , 3866 , 3936 , 4011 , 4086 , 4158 , 4226 , 4291 , 4353 , 4412, 4470, 4526 , 4579
Europe, Italy, 56986 , 57199 , 57499 , 57864 , 58264 , 58671 , 59082 , 59495 , 59891 , 60249 , 60551 , 60789 , 60964
Europe , Latvia, 2385, 2367 , 2350 , 2334 , 2319 ??, 2306 , 2293 , 2282 , 2271, 2261, 2252, 2243 , 2235
Europe , Lithuania , 3500, 3480, 3462, 3447 , 3432, 3416 , 3398 , 3379, 3360 , 3341 , 3324 , 3307, 3292
Europe , Luxembourg , 435, 440 , 443 , 446,451,457,466,476 , 487,498,507,516,523
Europe , Macedonia, 2009 , 2016, 2022, 2028 , 2033 , 2038 , 2043 , 2048, 2053, 2057, 2061 , 2064, 2067
Europe , Malta , 397, 400 , 402 , 405,407,409,411,413 , 414,415,417,418,419
Europe , Moldova, 4107 , 4040 , 3969 , 3896 , 3828 , 3767 , 3715 , 3672 , 3635 , 3603 , 3573 , 3545 , 3519
Europe , the Netherlands, 15863 , 15953 , 16046 , 16138 , 16225 , 16305 , 16378 , 16443 , 16503 , 16559 , 16613 , 16665 , 16714
Europe , Norway, 4491 , 4514 , 4536 , 4559 , 4587 , 4623 , 4669 , 4722 , 4779 , 4834 , 4883, 4925 , 4960
Europe , Poland, 38302 , 38267 , 38230 , 38198 , 38175 , 38165 , 38170 , 38190, 38218 , 38249 , 38277 , 38299 , 38317
Europe, Portugal, 10336 , 10380 , 10423 , 10466 , 10506 , 10544 , 10578 , 10608 , 10635 , 10657 , 10676 , 10690 , 10699
Europe , Romania, 22192 , 22100, 22011 , 21925 , 21845 , 21772 , 21705 , 21645 , 21590 , 21537 , 21486 , 21436 , 21388
Europe, Russia, 146758 , 146162 , 145520 , 144880 , 144307 , 143843 , 143510 , 143295 , 143163 , 143064 , 142958 , 142836 , 142703
Europe , Slovakia, 5405 , 5407 , 5408 , 5409 , 5411, 5415 , 5422 , 5431 , 5441, 5452 , 5462 , 5472 , 5480
Europe , Slovenia, 1985 , 1988 , 1991 , 1994 , 1998, 2002 , 2007, 2012 , 2018 , 2024, 2030 , 2035 , 2040
Europe, Spain, 40288 , 40767 , 41365 , 42040 , 42732 , 43395 , 44018 , 44604 , 45146 , 45638 , 46077 , 46455 , 46772
Europe , Sweden, 8860 , 8877 , 8902 , 8935, 8978 , 9029 , 9091 , 9161 , 9237 , 9311 , 9380, 9441 , 9495
Europe, Switzerland, 7168 , 7208 , 7255 , 7307 , 7361 , 7415 , 7468 , 7522 , 7573 , 7621 , 7664, 7702 , 7734
Europe , Ukraine, 48892 , 48448 , 48032 , 47643 , 47275 , 46924 , 46592 , 46282 , 45992 , 45715 , 45448 , 45190 , 44940
Europe , United Kingdom, 58874 , 59097 , 59340 , 59604 , 59892 , 60203 , 60538 , 60896 , 61270 , 61652 , 62036 , 62417 , 62798
Europe, Montenegro , 633, 630 , 629 , 628,627,627,627,628 , 629,630,631,632,633
Europe , Serbia, 10134 , 10077 , 10013 , 9950 , 9895 , 9856 , 9836 , 9833 , 9841 , 9851 , 9856 , 9854 , 9847
Africa , Algeria, 30534 , 30982 , 31442 , 31913 , 32396 , 32888 , 33392 , 33907 , 34428 , 34950 , 35468 , 35980 , 36486
Africa, Angola, 13926 , 14388 , 14890 , 15420 , 15957 , 16489 , 17010 , 17525 , 18038 , 18555 , 19082 , 19618 , 20163
Africa , Benin, 6518 , 6721 , 6938 , 7165 , 7398 , 7634 , 7872 , 8113 , 8356 , 8602 , 8850 , 9100, 9352
Africa, Botswana , 1758 , 1784 , 1808 , 1830 , 1852 , 1876 , 1901 , 1928 , 1955 , 1982, 2007 , 2031, 2053
Africa , Burkina Faso, 12294 , 12648 , 13015 , 13396 , 13790 , 14198 , 14622 , 15061 , 15515 , 15984 , 16469 , 16968 , 17482
Africa , Burundi, 6374 , 6500, 6656 , 6839 , 7040 , 7251 , 7474 , 7708, 7943 , 8171 , 8383 , 8575 , 8749
Africa , Cameroon, 15678 , 16040 , 16408 , 16783 , 17165 , 17554 , 17948 , 18350 , 18759 , 19175 , 19599 , 20030 , 20469
Africa, Cape Verde , 437, 445 , 453 , 460,467,473,478,483 , 487,492,496,501,505
Africa, Central African Republic, 3702, 3767 , 3829 , 3890 , 3952 , 4018 , 4088, 4161 , 4238 , 4318 , 4401, 4487 , 4576
Africa , Chad, 8222 , 8518 , 8831 , 9154 , 9475 , 9786 , 10084 , 10372 , 10654 , 10937 , 11227 , 11525 , 11831
Africa, Comoros , 562, 578 , 593 , 609,626,643,661,679 , 697,716,735,754,773
Africa , Congo, 3136, 3213 , 3289, 3365 , 3446 , 3533 , 3629 , 3731 , 3836 , 3941, 4043 , 4140 , 4233
Africa , Democratic Republic of the Congo, 49626 , 50989 , 52491 , 54098 , 55755 , 57421 , 59088 , 60772 , 62475 , 64204 , 65966 , 67758 , 69575
Africa , Ivory Coast, 16582 , 16893 , 17181 , 17456 , 17732 , 18021 , 18326 , 18647 , 18987 , 19350 , 19738 , 20153 , 20595
Africa, Djibouti , 732, 750 , 765 , 780,794,808,824,839 , 856,872,889,906,923
Africa, Egypt, 67648 , 68888 , 70175 , 71498 , 72845 , 74203 , 75568 , 76942 , 78323 , 79716 , 81121 , 82537 , 83958
Africa, Equatorial Guinea , 520, 537 , 554 , 572,590,608,626,644 , 662,681,700,720,740
Africa, Eritrea, 3668 , 3812 , 3974 , 4146 , 4318 , 4486 , 4646 , 4799 , 4948 , 5098 , 5254 , 5415 , 5581
Africa , Ethiopia, 65578 , 67304 , 69041 , 70784 , 72527 , 74264 , 75993 , 77718 , 79446 , 81188 , 82950 , 84734 , 86539
Africa , Gabon, 1235, 1263, 1291, 1317 , 1344 , 1371, 1397, 1424 , 1450, 1478 , 1505 , 1534 , 1564
Africa, The Gambia, 1297, 1336, 1376 , 1418 , 1460, 1504 , 1547, 1591 , 1636 , 1682 , 1728 , 1776 , 1825
Africa, Ghana, 19165 , 19632 , 20114 , 20611 , 21120 , 21640 , 22171 , 22712 , 23264 , 23824 , 24392 , 24966 , 25546
Africa , Guinea, 8344 , 8472 , 8605 , 8744 , 8889 , 9041 , 9202 , 9374 , 9559 , 9761 , 9982 , 10222 , 10481
Africa, Guinea-Bissau, 1241, 1265, 1290, 1315 , 1341 , 1368 , 1395, 1424 , 1454, 1484, 1515 , 1547, 1580
Africa , Kenya, 31254 , 32076 , 32928 , 33805 , 34702 , 35615 , 36541 , 37485 , 38455 , 39462 , 40513 , 41610 , 42749
Africa, Lesotho , 1964 , 1989 , 2010, 2029 , 2047, 2066 , 2086 , 2106 , 2127 , 2149 , 2171 , 2194 , 2217
Africa , Liberia, 2847 , 2939 , 2996 , 3037 , 3093 , 3183 , 3314, 3477 , 3658 , 3836 , 3994 , 4129 , 4245
Africa , Libya, 5231 , 5331 , 5434 , 5541 , 5653 , 5770 , 5894 , 6023 , 6150 , 6263 , 6355 , 6423, 6469
Africa , Madagascar, 15364 , 15846 , 16339 , 16842 , 17358 , 17886 , 18427 , 18980 , 19546 , 20124, 20714 , 21315 , 21929
Africa , Malawi, 11229 , 11529 , 11833 , 12145 , 12473 , 12823 , 13195 , 13589 , 14005 , 14442 , 14901 , 15381 , 15883
Africa , Mali, 11295 , 11640 , 12002 , 12380 , 12772 , 13177 , 13593 , 14021 , 14460 , 14910 , 15370 , 15840 , 16319
Africa, Mauritania , 2643 , 2720 , 2800, 2882, 2965 , 3047, 3130 , 3213 , 3295, 3378 , 3460, 3542 , 3623
Africa, Mauritius , 1196 , 1208 , 1221 , 1234 , 1246, 1257, 1267, 1276, 1284, 1292, 1299, 1307 , 1314
Africa , Morocco, 28793 , 29129 , 29454 , 29770 , 30082 , 30392 , 30702 , 31011 , 31321 , 31635 , 31951 , 32273 , 32599
Africa , Mozambique, 18201 , 18691 , 19200, 19721 , 20246 , 20770 , 21291 , 21811 , 22333 , 22859 , 23391 , 23930 , 24475
Africa, Namibia , 1896 , 1936 , 1973 , 2008, 2043 , 2080 , 2119 , 2159 , 2200, 2242 , 2283 , 2324 , 2364
Africa , Niger, 10922 , 11308 , 11706, 12118 , 12547 , 12994 , 13460 , 13946 , 14450 , 14972 , 15512 , 16069 , 16644
Africa , Nigeria, 123689 , 126705 , 129832 , 133067 , 136399 , 139823 , 143339 , 146951 , 150666 , 154488 , 158423 , 162471 , 166629
Africa, Reunion , 739 , 751 , 762 , 773,784,795,805,816 , 826,836,846,856,865
Africa , Rwanda, 8098 , 8457 , 8696 , 8858 , 9010 , 9202 , 9441 , 9711, 10004, 10311 , 10624 , 10943 , 11272
Africa, Sao Tome and Principe , 141, 143, 146 , 148,150,153,155,157 , 160,163,165,169,172
Africa , Senegal, 9506 , 9759 , 10023 , 10298 , 10581 , 10872 , 11170 , 11475 , 11787 , 12107 , 12434 , 12768 , 13108
Africa , Sierra Leone, 4143 , 4304 , 4506 , 4730 , 4952 , 5153 , 5327 , 5478 , 5612 , 5739 , 5868 , 5997 , 6126
Africa , Somalia, 7399, 7597 , 7791 , 7982 , 8171 , 8360, 8547 , 8733 , 8922 , 9120, 9331 , 9557 , 9797
Africa , South Africa, 44760 , 45390 , 46015 , 46631 , 47227 , 47793 , 48331 , 48842 , 49319 , 49752 , 50133 , 50460 , 50738
Africa , Sudan, 34188 , 35002 , 35816 , 36643 , 37504 , 38410 , 39369 , 40374 , 41415 , 42478 , 43552 , 44632 , 45722
Africa , Swaziland, 1064, 1075, 1083 , 1089 , 1095 , 1105 , 1118 , 1133, 1150, 1168, 1186 , 1203, 1220
Africa , Tanzania, 34038 , 34917 , 35832 , 36788 , 37787 , 38831 , 39924 , 41068 , 42268 , 43525 , 44841 , 46218 , 47656
Africa , Togo, 4794 , 4926 , 5051, 5170 , 5288 , 5408 , 5530, 5653 , 5777 , 5902, 6028 , 6155 , 6283
Africa , Tunisia, 9456 , 9546, 9634 , 9722 , 9814 , 9912 , 10018 , 10130 , 10247 , 10365 , 10481 , 10594 , 10705
Africa , Uganda, 24213 , 24984 , 25794 , 26642 , 27522 , 28431 , 29370 , 30340 , 31339 , 32368 , 33425 , 34509 , 35621
Africa, Western Sahara , 315, 337 , 362 , 389,416,440,462,480 , 497,513,531,548,567
Africa , Zambia, 10202 , 10450 , 10693 , 10938 , 11192 , 11462 , 11750 , 12055 , 12380 , 12724 , 13089 , 13475 , 13884
Africa , Zimbabwe, 12509 , 12575 , 12608 , 12613 , 12598 , 12571 , 12530 , 12481 , 12452 , 12474 , 12571 , 12754 , 13014
Oceania, Australia, 19164 , 19382 , 19604 , 19840 , 20104 , 20404 , 20744 , 21120 , 21514 , 21902 , 22268 , 22606 , 22919
Oceania, Fiji , 812, 815 , 816 , 817,819,823,828,835 , 844,852,861,868,876
Oceania, French Polynesia , 238, 241 , 245 , 248,252,255,258,261 , 265,268,271,274,277
Oceania, Guam , 155, 158 , 160 , 163,166,169,171,173 , 176,178,180,182,184
Oceania, Micronesia , 107, 107 , 108 , 108,109,109,110,110 , 110,111,111,112,112
Oceania, New Caledonia , 212, 216 , 220 , 223,227,231,235,239 , 243,247,251,255,259
Oceania , New Zealand, 3858 , 3907 , 3962 , 4021 , 4079 , 4134 , 4185 , 4232 , 4278 , 4323 , 4368 , 4415 , 4461
Oceania , Papua New Guinea, 5379 , 5519 , 5660 , 5803 , 5948 , 6095 , 6245 , 6396 , 6549 , 6703 , 6858 , 7014 , 7170
Oceania, Samoa , 177, 178 , 178 , 179,180,180,181,181 , 182,182,183,184,185
Oceania, Solomon Islands , 409, 420 , 432 , 444,457,470,483,496 , 510,524,538,552,566
Oceania, Tonga , 98, 98 , 99, 100,100,101,102,102 , 103,104,104,105,105
Oceania, Vanuatu , 185, 190 , 195 , 200,206,211,217,222 , 228,234,240,246,252
