Statistics Name: Economic growth ( GDP based on standard base year ) 1) ,,,,,,,, ,,,,,,,,
Department : Statistics ,,,,,,,, ,,,,,,,,
Continent , country , 2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
South America , Paraguay, -3.3,2.1,0.0,3.8,4.1,2.9,4.3,6.8,5.8 , -3.8,15.0
South America , Peru, 3.0,0.2,5.0,4.0,5.0,6.8,7.7,8.9,9.8,0.8,8.8
South America, St. Kitts and Nevis, 2.8,2.0,1.0,0.5,7.6,5.6,5.5 , -4.9,4.0 , -5.6 , -2.7
South America, Saint Lucia , 0.0, -5.1,3.1,2.0,5.6,4.3,5.9,1.2,5.4 , -16.9,4.4
South America , Saint Vincent and the Grenadines, 1.8,2.2,3.8,3.1,6.6,2.1,9.5,3.1 , -0.6 , -2.3 , -1.8
South America , Trinidad and Tobago, 6.1,4.1,8.0,14.4,7.9,5.8,13.2,4.8,2.7 , -3.3,0.0
South America , Uruguay, -1.9 , -3.8 , -7.7,0.8,5.0,7.5,4.1,6.5,7.2,2.4,8.9
South America , Venezuela, 3.7,3.4 , -8.9 , -7.8,18.3,10.3,9.9,8.8,5.3 , -3.2 , -1.5
Europe , Albania, 7.3,7.0,2.9,5.7,5.9,5.5,5.0,5.9,7.7,3.3,3.5
Europe , Austria, 3.7,0.9,1.7,0.9,2.6,2.4,3.7,3.7,1.4 , -3.8,2.3
Europe, Belarus, 5.8,4.7,5.0,7.0,11.4,9.4,10.0,8.6,10.2,0.2,7.7
Europe , Belgium, 3.7,0.8,1.4,0.8,3.3,1.8,2.7,2.9,1.0 , -2.8,2.2
Europe , Bulgaria, 5.7,4.2,4.7,5.5,6.7,6.4,6.6,6.4,6.2 , -5.5,0.4
Europe , Croatia, 3.8,3.7,4.9,5.4,4.1,4.3,4.9,5.1,2.2 , -6.0 , -1.2
Europe , the Czech Republic, 4.2,3.1,2.1,3.8,4.7,6.8,7.0,5.7,3.1 , -4.7,2.7
Europe , Denmark, 3.5,0.7,0.5,0.4,2.3,2.4,3.4,1.6 , -0.8 , -5.8,1.3
Europe , Estonia, 9.7,6.3,6.6,7.8,6.3,8.9,10.1,7.5 , -3.7 , -14.3,2.3
Europe , Finland, 5.3,2.3,1.8,2.0,4.1,2.9,4.4,5.3,0.3 , -8.4,3.7
Europe, France, 3.7,1.8,0.9,0.9,2.5,1.8,2.5,2.3 , -0.1 , -3.1,1.7
Europe, Germany, 3.1,1.5,0.0 , -0.4,1.2,0.7,3.7,3.3,1.1 , -5.1,3.7
Europe , Greece, 4.5,4.2,3.4,5.9,4.4,2.3,5.5,3.0 , -0.2 , -3.3 , -3.5
Europe , Hungary, 4.2,3.7,4.5,3.9,4.8,4.0,3.9,0.1,0.9 , -6.8,1.3
Europe , Iceland, 4.3,3.9,0.1,2.4,7.8,7.2,4.7,6.0,1.3 , -6.8 , -4.0
Europe , Ireland, - , 4.8,5.9,4.2,4.5,5.3,5.3,5.2 , -3.0 , -7.0 , -0.4
Europe, Italy, 3.7,1.9,0.5,0.0,1.7,0.9,2.2,1.7 , -1.2 , -5.5,1.8
Europe , Latvia, 6.9,8.0,6.5,7.2,8.7,10.6,12.2,10.0 , -4.2 , -18.0 , -0.3
Europe , Lithuania, 3.3,6.7,6.9,10.2,7.4,7.8,7.8,9.8,2.9 , -14.7,1.3
Europe , Luxembourg 2) , 8.4,2.5,4.1,1.5,4.4,5.4,5.0,6.6,0.8 , -5.3,2.7
Europe , Macedonia , 4.5, -4.5,0.9,2.8,4.6,4.4,5.0,6.1,5.0 , -0.9,1.8
Europe , Malta , 6.8, -1.5,2.8,0.1 , -0.5,3.7,2.2,4.3,4.4 , -2.7,2.7
Europe , the Netherlands, 3.9,1.9,0.1,0.3,2.2,2.0,3.4,3.9,1.8 , -3.5,1.7
Europe , Norway, 3.3,2.0,1.5,1.0,4.0,2.6,2.5,2.7,0.0 , -1.7,0.7
Europe , Poland, 4.3,1.2,1.4,3.9,5.3,3.6,6.2,6.8,5.1,1.6,3.9
Europe, Portugal, 3.9,2.0,0.8 , -0.9,1.6,0.8,1.4,2.4,0.0 , -2.9,1.4
Europe , Romania, 2.1,5.7,5.1,5.2,8.4,4.2,7.9,6.0,9.4 , -8.5,0.9
Europe, Russia, 10.0,5.1,4.7,7.3,7.2,6.4,8.2,8.5,5.2 , -7.8,4.3
Europe, San Marino , 2.2,5.6,0.3,3.9,4.6,2.3,3.9,3.5,1.9 , -, -
Europe , Slovakia, 1.4,3.5,4.6,4.8,5.1,6.7,8.3,10.5,5.8 , -4.9,4.2
Europe , Slovenia, 4.3,2.9,3.8,2.9,4.4,4.0,5.8,6.9,3.6 , -8.0,1.4
Europe, Spain, 5.0,3.7,2.7,3.1,3.3,3.6,4.1,3.5,0.9 , -3.7 , -0.1
Europe , Sweden, 4.5,1.3,2.5,2.3,4.2,3.2,4.3,3.3 , -0.6 , -5.0,6.2
Europe, Switzerland, 3.6,1.2,0.4 , -0.2,2.5,2.6,3.6,3.6,2.1 , -1.9,2.7
Europe, the United Kingdom, 4.5,3.2,2.7,3.5,3.0,2.1,2.6,3.5 , -1.1 , -4.4,2.1
Africa, Angola, 3.0,3.1,14.5,3.3,11.2,18.3,20.7,22.6,13.8,2.4,3.4
Africa , Benin, 5.8,5.0,4.5,3.9,3.1,2.9,4.1,4.6,5.1,3.8,3.0
Africa, Botswana , 5.9,3.5,9.0,6.3,6.0,1.6,5.1,4.8,2.9 , -4.8,7.0
Africa , Burkina Faso, 1.8,6.6,4.7,8.0,4.6,8.7,6.8,3.6,5.8,3.0,7.9
Africa, Burundi , -0.9,2.1,4.4 , -1.2,4.8,0.9,5.4,4.8,5.0,3.5,3.8
Africa , Cameroon, 4.2,4.5,4.0,4.0,3.7,2.3,3.2,3.5,2.9,2.0,3.2
Africa, Cape Verde , 16.8,6.1,5.3,4.7,4.3,6.5,10.1,8.6,6.2,3.7,5.2
Africa, Central African Republic, 2.3,0.3 , -0.6 , -7.6,1.0,2.4,3.8,3.7,2.0,1.7,3.3
Africa , Congo, 7.6,3.8,4.6,0.8,3.5,7.8,6.1 , -1.6,5.6,7.5,8.8
Africa , Democratic Republic of the Congo, -6.9 , -2.1,3.5,5.8,6.6,7.8,5.6,6.3,6.2,2.8,7.2
Africa, Egypt, 5.4,3.5,2.4,3.2,4.1,4.5,6.8,7.1,7.2,4.7,5.1
Africa , Ethiopia, 6.1,8.3,1.5 , -2.2,13.6,11.8,10.8,11.5,10.8,8.8,9.9
Africa, Ghana, 3.7,4.0,4.5,5.2,5.6,5.9,6.4,6.5,8.4,4.0,8.0
Africa, Guinea-Bissau, 7.5,0.2 , -7.1 , -0.6,2.2,3.5,2.1,3.2,3.2,3.0,3.5
Africa , Kenya, 0.6,3.8,0.5,2.9,5.1,5.9,6.3,7.0,1.5,2.6,5.6
Africa , Lesotho, 5.7,4.2,1.1,4.3,2.3,2.7,4.3,4.7,5.4,2.9,5.6
Africa, Libya , 3.7, -4.3 , -1.3,13.0,4.4,9.9,5.9,6.0,3.8,2.1 , -
Africa , Madagascar, 4.8,6.0 , -12.7,9.8,5.3,4.6,5.0,6.2,7.1 , -4.6,1.6
Africa, Malawi , 1.6, -5.0,1.7,5.5,5.5,2.6,7.7,5.8,8.3,9.0,6.5
Africa , Mali, 3.2,12.1,4.2,7.4,2.2,6.1,5.3,4.3,5.0,4.5,5.8
Africa , Mauritius, 9.0,2.6,2.1,3.7,5.7,1.2,3.9,5.9,5.5,3.0,4.1
Africa , Morocco, 1.6,7.6,3.3,6.3,4.8,3.0,7.8,2.7,5.6,4.8,3.7
Africa , Mozambique, 1.1,11.9,8.8,6.0,7.9,9.6,6.3,7.3,6.8,6.3,6.8
Africa , Namibia, 3.5,1.2,4.8,4.2,12.3,2.5,7.1,5.4,3.4 , -0.4,6.6
Africa , Niger, -1.4,7.1,3.0,5.3,0.1,4.5,5.8,3.4,8.7 , -0.9,8.0
Africa , Nigeria, 5.4,3.1,1.5,10.3,10.6,5.4,6.2,6.4,6.0,7.0,7.8
Africa , Senegal, 3.2,4.6,0.7,6.7,5.9,5.6,2.5,4.9,3.7,2.1,4.1
Africa , Seychelles , 4.3, -2.3,1.2 , -5.9 , -2.9,7.5,9.3,9.6 , -1.0,0.5,6.7
Africa , Sierra Leone, 3.8,18.2,27.5,9.3,7.5,7.2,7.3,6.4,5.5,3.2,4.9
Africa , South Africa, 4.2,2.7,3.7,2.9,4.6,5.3,5.6,5.5,3.6 , -1.5,2.9
Africa , Swaziland, 1.8,1.2,1.8,2.2,2.9,2.5,3.3,3.5,2.4,1.2,2.0
Africa , Tanzania, 4.9,6.0,7.2,6.9,7.8,7.4,6.7,7.1,7.4,6.0,7.0
Africa , Togo, -0.8 , -1.6 , -0.9,5.0,2.1,1.2,4.1,2.3,2.4,3.2,3.7
Africa , Tunisia, 4.3,4.8,1.7,5.5,6.0,4.0,5.7,6.3,4.5,3.1,3.0
Africa , Zambia, 3.6,4.9,3.3,5.1,5.4,5.3,6.2,6.2,5.7,6.4,7.6
Africa , Zimbabwe, -3.1,1.4 , -8.9 , -17.0 , -5.8 , -5.7 , -3.5 , -3.7 , -17.7,6.0,9.0
Oceania, Australia, 4.0,2.1,3.9,3.3,4.2,3.0,3.1,3.6,3.8,1.4,2.3
Oceania , Fiji, -1.7,2.0,3.2,1.0,5.3,0.7,1.8 , -0.9,1.0 , -1.3 , -0.2
Oceania , New Zealand, 2.6,3.6,4.9,4.3,3.8,3.3,0.8,3.0 , -1.5, -0.5,1.9
Oceania, Papua New Guinea , -2.5 , -0.1 , -0.2,2.2,2.7,3.6,2.6,7.2,6.7,5.5,8.0
Oceania, Solomon Islands , -14.3 , -8.0 , -2.8,6.5,4.9,5.4,6.9,10.7,7.3 , -1.2,7.0
